,13,17,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,12,19,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,20,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,17,0,1,9,17,0,1,11,19,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,11,20,0,1,17,12,0,1,11,20,0,1,9,25,0,1,12,20,0,1,11,15,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,18,0,1,11,17,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,20,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,10,18,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,13,0,1,16,21,0,0,13,23,0,1,15,24,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,16,0,0,10,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,17,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,12,19,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,20,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,17,0,1,9,17,0,1,11,19,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,11,20,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,11,15,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,18,0,1,11,17,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,20,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,10,18,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,13,0,1,16,21,0,0,13,23,0,1,15,24,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,16,0,0,10,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,17,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,13,18,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,20,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,17,0,1,9,17,0,1,11,19,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,11,20,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,11,15,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,18,0,1,12,16,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,21,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,10,18,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,13,0,1,16,21,0,0,13,23,0,1,15,24,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,16,0,0,10,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,17,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,13,18,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,20,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,17,0,1,9,17,0,1,11,20,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,11,20,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,11,15,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,18,0,1,12,16,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,21,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,10,18,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,13,0,1,16,21,0,0,13,23,0,1,15,24,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,16,0,0,10,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,17,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,13,18,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,20,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,17,0,1,9,17,0,1,11,20,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,11,20,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,11,15,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,18,0,1,12,16,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,21,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,10,18,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,14,0,1,16,21,0,0,13,23,0,1,15,24,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,16,0,0,10,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,17,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,13,18,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,21,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,17,0,1,9,17,0,1,11,20,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,12,19,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,11,15,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,18,0,1,12,16,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,21,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,10,18,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,14,0,1,16,21,0,0,13,23,0,1,15,24,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,16,0,0,10,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,17,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,13,18,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,21,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,17,0,1,9,17,0,1,11,20,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,12,19,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,11,15,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,18,0,1,12,16,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,21,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,10,18,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,14,0,1,16,21,0,0,13,23,0,1,15,24,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,16,0,0,10,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,17,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,13,18,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,21,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,17,0,1,9,17,0,1,11,20,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,12,19,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,11,15,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,18,0,1,12,16,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,21,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,10,18,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,14,0,1,16,21,0,0,13,23,0,1,15,24,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,16,0,0,10,22,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,17,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,13,18,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,21,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,17,0,1,9,17,0,1,11,20,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,12,19,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,11,15,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,18,0,1,12,16,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,21,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,10,18,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,14,0,1,16,21,0,0,13,23,0,1,15,24,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,17,0,0,11,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,18,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,13,18,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,21,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,17,0,1,9,17,0,1,11,20,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,12,19,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,11,15,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,18,0,1,12,16,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,21,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,10,18,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,14,0,1,16,21,0,0,13,23,0,1,15,24,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,17,0,0,11,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,18,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,13,18,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,21,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,17,0,1,9,17,0,1,11,20,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,12,19,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,12,14,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,18,0,1,12,16,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,21,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,10,18,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,14,0,1,16,21,0,0,13,23,0,1,15,24,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,17,0,0,11,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,18,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,13,18,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,21,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,18,0,1,9,17,0,1,11,20,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,12,19,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,12,14,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,18,0,1,12,16,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,21,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,11,17,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,14,0,1,16,21,0,0,13,23,0,1,15,24,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,17,0,0,11,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,18,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,13,18,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,21,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,18,0,1,9,17,0,1,11,20,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,12,19,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,12,14,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,18,0,1,12,16,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,21,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,11,17,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,14,0,1,16,21,0,0,13,23,0,1,15,25,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,17,0,0,11,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,18,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,13,18,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,21,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,18,0,1,9,17,0,1,11,20,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,12,19,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,12,14,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,19,0,1,12,16,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,21,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,11,17,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,14,0,1,16,21,0,0,13,23,0,1,15,25,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,17,0,0,11,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,18,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,13,18,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,21,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,18,0,1,9,17,0,1,11,20,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,12,19,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,12,14,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,19,0,1,12,16,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,21,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,11,17,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,14,0,1,16,21,0,0,13,23,0,1,15,25,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,17,0,0,11,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,18,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,13,18,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,21,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,18,0,1,9,17,0,1,11,20,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,12,19,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,12,14,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,19,0,1,12,16,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,21,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,19,0,1,11,17,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,14,0,1,16,21,0,0,13,23,0,1,15,25,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,17,0,0,11,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
,13,18,0,1,14,19,0,1,0,2,1,0,14,16,0,0,14,19,0,0,8,26,0,0,15,21,0,1,9,20,0,1,8,29,0,0,14,22,0,1,13,18,0,1,13,21,0,1,16,19,0,1,15,17,0,0,13,21,0,1,15,21,0,1,12,21,0,1,10,16,0,1,14,14,0,1,16,17,0,1,12,20,0,1,12,18,0,1,14,21,0,0,16,24,0,1,12,22,0,1,16,19,0,1,11,19,0,1,10,19,0,1,10,23,0,1,9,24,0,1,13,16,0,0,10,19,0,1,12,18,0,1,9,17,0,1,11,20,0,1,11,19,0,0,12,21,0,0,15,24,0,0,11,16,0,1,11,15,0,1,12,16,0,1,12,19,0,1,17,12,0,1,11,21,0,1,9,25,0,1,12,20,0,1,12,14,0,1,13,24,0,0,16,18,0,0,11,25,0,1,15,25,0,1,13,20,0,1,12,22,0,1,10,17,0,1,12,17,0,0,16,19,0,1,12,16,0,1,12,27,0,1,17,18,0,1,14,14,0,1,16,18,0,1,16,20,0,1,16,16,0,1,14,16,0,1,9,22,0,0,15,24,0,1,13,21,0,1,13,22,0,1,13,22,0,1,14,20,0,1,13,21,0,1,15,10,0,0,13,23,0,1,15,18,0,1,14,15,0,0,10,20,0,1,12,18,0,1,13,24,0,0,12,20,0,1,11,17,0,1,12,18,0,0,16,12,0,1,13,22,0,1,14,14,0,1,16,21,0,0,13,23,0,1,15,25,0,1,10,18,0,0,13,19,0,0,11,16,0,0,16,18,0,1,12,17,0,0,14,17,0,0,14,17,0,0,11,21,0,1,16,21,0,1,0,9,1,0,12,23,0,1,13,22,0,0,12,15,0,1
