,11,9,0,1,9,17,0,1,7,19,0,1,11,13,0,1,8,17,0,1,10,17,0,1,10,14,0,1,10,18,0,1,8,20,0,0,9,20,0,1,10,13,0,1,12,14,0,1,10,7,0,1,12,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,11,0,1,10,11,0,1,11,14,0,1,9,10,0,1,6,22,0,0,11,17,0,0,9,15,0,1,12,16,0,1,10,16,0,0,10,17,0,1,11,14,0,1,7,19,0,1,7,22,0,1,13,16,0,0,11,16,0,1,8,22,0,1,6,13,0,1,8,20,0,1,11,16,0,1,9,18,0,0,18,11,0,1,12,18,0,1,12,16,0,1,9,23,0,1,12,9,0,1,9,21,0,1,11,13,0,0,9,17,0,1,8,15,0,1,9,15,0,0,11,16,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,14,0,0,11,15,0,1,13,13,0,1,6,20,0,1,7,24,0,1,12,11,0,1,9,22,0,1,8,21,0,1,10,20,0,1,6,22,0,0,16,11,0,1,10,19,0,1,5,19,0,1,16,11,0,1,10,12,0,1,8,20,0,1,10,13,0,0,6,22,0,0,14,17,0,1,10,14,0,0,9,18,0,1,13,15,0,1,14,10,0,1,15,11,0,1,12,18,0,1,7,23,0,0,13,13,0,1,8,19,0,1,9,21,0,0,9,18,0,1,10,20,0,1,9,19,1,1,8,15,0,1,8,12,0,0,10,16,0,0,11,16,0,1,11,18,0,1,9,17,0,1,12,9,0,0,8,16,0,1,13,15,0,1,16,12,0,1,11,19,0,1,7,17,0,1,11,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,9,17,0,1,7,19,0,1,11,13,0,1,8,17,0,1,10,17,0,1,10,14,0,1,10,18,0,1,8,20,0,0,9,20,0,1,10,13,0,1,12,14,0,1,10,7,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,11,0,1,10,11,0,1,11,14,0,1,9,10,0,1,6,22,0,0,11,17,0,0,9,15,0,1,12,16,0,1,10,16,0,0,10,17,0,1,11,14,0,1,7,19,0,1,8,21,0,1,13,16,0,0,11,16,0,1,8,22,0,1,6,13,0,1,8,20,0,1,11,16,0,1,9,18,0,0,18,11,0,1,12,18,0,1,12,16,0,1,9,23,0,1,12,9,0,1,9,21,0,1,11,13,0,0,9,17,0,1,8,15,0,1,9,15,0,0,11,16,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,14,0,0,11,15,0,1,13,13,0,1,6,20,0,1,7,24,0,1,12,11,0,1,9,22,0,1,8,21,0,1,10,20,0,1,6,22,0,0,16,11,0,1,10,19,0,1,5,19,0,1,16,11,0,1,10,12,0,1,8,20,0,1,10,13,0,0,6,22,0,0,14,17,0,1,10,14,0,0,9,18,0,1,13,15,0,1,14,10,0,1,15,11,0,1,12,18,0,1,7,23,0,0,13,13,0,1,8,19,0,1,9,21,0,0,9,18,0,1,10,20,0,1,9,19,1,1,8,15,0,1,8,12,0,0,10,16,0,0,11,16,0,1,11,18,0,1,9,17,0,1,12,9,0,0,8,16,0,1,13,15,0,1,16,12,0,1,11,19,0,1,7,17,0,1,11,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,9,17,0,1,7,19,0,1,11,13,0,1,8,17,0,1,10,17,0,1,10,14,0,1,10,18,0,1,8,20,0,0,9,20,0,1,10,13,0,1,12,14,0,1,10,7,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,11,0,1,10,11,0,1,11,14,0,1,9,10,0,1,6,22,0,0,11,17,0,0,9,15,0,1,12,16,0,1,10,16,0,0,10,17,0,1,11,14,0,1,7,19,0,1,8,21,0,1,13,17,0,0,11,16,0,1,8,22,0,1,6,13,0,1,8,20,0,1,11,16,0,1,9,18,0,0,18,11,0,1,12,18,0,1,12,16,0,1,9,23,0,1,12,9,0,1,9,21,0,1,11,13,0,0,9,17,0,1,8,15,0,1,9,15,0,0,11,16,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,14,0,0,11,15,0,1,13,13,0,1,6,20,0,1,7,24,0,1,12,11,0,1,9,22,0,1,8,21,0,1,10,20,0,1,6,22,0,0,16,11,0,1,10,19,0,1,5,19,0,1,16,11,0,1,10,12,0,1,8,20,0,1,10,13,0,0,6,22,0,0,15,17,0,1,11,13,0,0,9,18,0,1,13,15,0,1,14,10,0,1,15,11,0,1,12,18,0,1,7,23,0,0,13,13,0,1,8,19,0,1,9,21,0,0,9,18,0,1,10,20,0,1,9,19,1,1,8,15,0,1,8,13,0,0,10,16,0,0,11,16,0,1,11,18,0,1,9,17,0,1,12,9,0,0,8,16,0,1,13,15,0,1,16,12,0,1,11,19,0,1,7,17,0,1,11,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,9,17,0,1,7,19,0,1,11,13,0,1,8,17,0,1,10,17,0,1,10,14,0,1,10,18,0,1,8,20,0,0,9,20,0,1,10,13,0,1,12,14,0,1,10,7,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,11,0,1,10,11,0,1,11,14,0,1,9,10,0,1,6,22,0,0,11,17,0,0,9,15,0,1,12,16,0,1,10,16,0,0,10,17,0,1,11,14,0,1,7,19,0,1,8,21,0,1,13,17,0,0,11,16,0,1,8,22,0,1,6,13,0,1,8,20,0,1,12,16,0,1,9,18,0,0,18,12,0,1,12,18,0,1,12,16,0,1,9,23,0,1,12,9,0,1,9,21,0,1,11,13,0,0,9,17,0,1,8,15,0,1,9,15,0,0,11,16,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,14,0,0,11,15,0,1,13,13,0,1,6,20,0,1,7,24,0,1,12,11,0,1,9,22,0,1,8,21,0,1,10,20,0,1,6,22,0,0,16,11,0,1,10,19,0,1,6,18,0,1,16,11,0,1,10,12,0,1,8,20,0,1,10,13,0,0,6,22,0,0,15,17,0,1,11,13,0,0,9,18,0,1,13,15,0,1,14,10,0,1,15,11,0,1,12,18,0,1,7,23,0,0,13,13,0,1,8,19,0,1,9,21,0,0,9,18,0,1,10,20,0,1,9,19,1,1,8,15,0,1,8,13,0,0,10,16,0,0,11,16,0,1,11,18,0,1,9,17,0,1,12,9,0,0,8,16,0,1,13,15,0,1,16,12,0,1,11,19,0,1,7,17,0,1,11,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,10,16,0,1,7,19,0,1,11,13,0,1,8,17,0,1,10,17,0,1,10,14,0,1,10,18,0,1,8,20,0,0,9,20,0,1,10,13,0,1,12,14,0,1,10,7,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,11,0,1,10,11,0,1,11,14,0,1,9,10,0,1,6,22,0,0,11,17,0,0,9,15,0,1,12,16,0,1,10,16,0,0,10,17,0,1,12,13,0,1,7,19,0,1,8,21,0,1,13,17,0,0,11,16,0,1,8,22,0,1,6,14,0,1,8,20,0,1,12,16,0,1,9,18,0,0,18,12,0,1,12,18,0,1,12,16,0,1,9,23,0,1,12,9,0,1,9,21,0,1,11,13,0,0,9,17,0,1,8,15,0,1,9,15,0,0,11,16,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,15,0,0,11,15,0,1,13,14,0,1,6,20,0,1,7,24,0,1,12,11,0,1,9,22,0,1,8,21,0,1,10,20,0,1,6,22,0,0,16,11,0,1,10,19,0,1,6,18,0,1,16,11,0,1,10,12,0,1,8,20,0,1,10,13,0,0,6,22,0,0,15,17,0,1,11,13,0,0,9,18,0,1,13,15,0,1,14,10,0,1,15,11,0,1,12,18,0,1,7,23,0,0,13,13,0,1,9,18,0,1,9,21,0,0,9,18,0,1,10,20,0,1,9,19,1,1,8,15,0,1,8,13,0,0,10,16,0,0,11,16,0,1,11,18,0,1,9,17,0,1,12,9,0,0,8,16,0,1,13,15,0,1,16,12,0,1,11,19,0,1,7,17,0,1,11,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,10,16,0,1,7,20,0,1,11,13,0,1,8,17,0,1,10,17,0,1,10,14,0,1,10,18,0,1,8,20,0,0,9,20,0,1,10,13,0,1,12,14,0,1,10,7,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,11,0,1,10,11,0,1,11,14,0,1,9,10,0,1,6,23,0,0,11,17,0,0,9,15,0,1,12,16,0,1,10,16,0,0,10,17,0,1,12,13,0,1,7,19,0,1,8,21,0,1,13,17,0,0,11,16,0,1,8,22,0,1,6,14,0,1,8,20,0,1,12,16,0,1,9,18,0,0,18,12,0,1,12,18,0,1,12,16,0,1,9,23,0,1,12,9,0,1,9,21,0,1,11,13,0,0,9,17,0,1,8,16,0,1,9,15,0,0,12,16,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,15,0,0,11,15,0,1,13,14,0,1,6,20,0,1,7,24,0,1,12,11,0,1,9,22,0,1,8,21,0,1,10,20,0,1,6,22,0,0,16,11,0,1,10,19,0,1,6,18,0,1,16,11,0,1,10,12,0,1,8,20,0,1,10,13,0,0,6,23,0,0,15,17,0,1,11,13,0,0,9,18,0,1,13,15,0,1,14,10,0,1,15,11,0,1,12,18,0,1,7,23,0,0,13,13,0,1,9,18,0,1,9,21,0,0,9,18,0,1,10,20,0,1,9,19,1,1,8,15,0,1,8,13,0,0,10,16,0,0,11,17,0,1,11,18,0,1,9,17,0,1,12,9,0,0,8,16,0,1,13,15,0,1,16,12,0,1,11,19,0,1,7,17,0,1,11,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,10,16,0,1,7,20,0,1,11,13,0,1,8,17,0,1,10,17,0,1,10,14,0,1,10,18,0,1,8,20,0,0,9,20,0,1,10,13,0,1,12,14,0,1,10,8,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,11,0,1,10,11,0,1,11,14,0,1,9,10,0,1,7,23,0,0,11,17,0,0,9,15,0,1,12,16,0,1,10,16,0,0,10,17,0,1,12,13,0,1,7,19,0,1,8,21,0,1,14,16,0,0,11,16,0,1,8,22,0,1,6,14,0,1,8,20,0,1,12,16,0,1,9,18,0,0,18,12,0,1,12,18,0,1,12,16,0,1,9,23,0,1,12,9,0,1,9,21,0,1,11,13,0,0,9,17,0,1,8,16,0,1,9,15,0,0,12,16,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,15,0,0,11,15,0,1,13,14,0,1,6,20,0,1,7,24,0,1,12,11,0,1,9,22,0,1,8,21,0,1,10,20,0,1,7,21,0,0,16,11,0,1,10,19,0,1,6,18,0,1,16,11,0,1,10,12,0,1,8,20,0,1,10,13,0,0,6,23,0,0,15,17,0,1,11,13,0,0,9,18,0,1,13,15,0,1,14,11,0,1,15,12,0,1,13,17,0,1,7,23,0,0,13,13,0,1,9,18,0,1,9,21,0,0,9,18,0,1,10,20,0,1,9,19,1,1,8,15,0,1,8,13,0,0,10,16,0,0,11,17,0,1,11,19,0,1,9,17,0,1,12,9,0,0,8,16,0,1,13,16,0,1,16,12,0,1,11,19,0,1,7,17,0,1,11,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,10,16,0,1,7,20,0,1,11,13,0,1,8,17,0,1,10,17,0,1,10,14,0,1,10,18,0,1,8,20,0,0,9,20,0,1,10,13,0,1,12,14,0,1,10,8,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,11,0,1,10,12,0,1,11,14,0,1,9,10,0,1,7,23,0,0,11,17,0,0,9,15,0,1,13,15,0,1,11,16,0,0,10,17,0,1,12,13,0,1,7,19,0,1,8,21,0,1,14,16,0,0,11,16,0,1,8,22,0,1,6,14,0,1,8,20,0,1,12,16,0,1,9,18,0,0,18,12,0,1,12,18,0,1,12,16,0,1,9,23,0,1,12,9,0,1,9,21,0,1,11,13,0,0,9,17,0,1,8,16,0,1,9,15,0,0,12,16,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,16,0,0,11,15,0,1,13,14,0,1,6,20,0,1,7,25,0,1,12,11,0,1,9,23,0,1,8,21,0,1,10,20,0,1,7,21,0,0,16,11,0,1,10,19,0,1,6,18,0,1,16,11,0,1,10,12,0,1,8,20,0,1,10,13,0,0,6,23,0,0,15,17,0,1,11,13,0,0,9,18,0,1,13,15,0,1,14,11,0,1,15,12,0,1,13,17,0,1,7,23,0,0,14,13,0,1,9,18,0,1,9,21,0,0,9,18,0,1,10,20,0,1,9,19,1,1,8,16,0,1,8,13,0,0,10,16,0,0,11,17,0,1,11,19,0,1,9,17,0,1,12,9,0,0,8,16,0,1,13,16,0,1,16,12,0,1,12,18,0,1,7,17,0,1,11,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,10,16,0,1,7,20,0,1,11,13,0,1,8,17,0,1,10,17,0,1,10,14,0,1,10,18,0,1,8,21,0,0,9,20,0,1,10,13,0,1,12,14,0,1,10,8,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,11,0,1,10,12,0,1,11,15,0,1,9,10,0,1,7,23,0,0,11,17,0,0,9,15,0,1,13,15,0,1,11,16,0,0,10,17,0,1,12,13,0,1,7,19,0,1,8,21,0,1,14,16,0,0,11,16,0,1,8,22,0,1,6,14,0,1,8,20,0,1,12,16,0,1,9,18,0,0,19,11,0,1,12,18,0,1,12,16,0,1,9,23,0,1,12,9,0,1,9,21,0,1,11,13,0,0,9,17,0,1,8,16,0,1,9,15,0,0,12,16,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,16,0,0,11,15,0,1,13,14,0,1,6,20,0,1,7,25,0,1,12,11,0,1,9,23,0,1,9,21,0,1,10,20,0,1,7,21,0,0,16,11,0,1,10,19,0,1,6,18,0,1,16,11,0,1,10,13,0,1,8,20,0,1,10,13,0,0,6,23,0,0,15,17,0,1,11,13,0,0,9,18,0,1,13,15,0,1,14,11,0,1,15,12,0,1,13,17,0,1,7,23,0,0,14,13,0,1,9,18,0,1,9,21,0,0,9,18,0,1,10,20,0,1,9,19,1,1,8,16,0,1,8,14,0,0,10,16,0,0,11,17,0,1,11,19,0,1,9,17,0,1,12,9,0,0,9,15,0,1,13,16,0,1,16,12,0,1,12,18,0,1,7,17,0,1,11,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,10,16,0,1,7,20,0,1,11,13,0,1,8,17,0,1,10,17,0,1,10,14,0,1,10,18,0,1,8,21,0,0,9,20,0,1,10,13,0,1,12,14,0,1,10,8,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,11,0,1,10,12,0,1,11,15,0,1,9,10,0,1,7,23,0,0,11,17,0,0,9,15,0,1,13,15,0,1,11,16,0,0,10,17,0,1,12,13,0,1,7,19,0,1,8,21,0,1,14,16,0,0,11,16,0,1,8,22,0,1,6,14,0,1,8,20,0,1,12,16,0,1,9,18,0,0,19,11,0,1,12,18,0,1,12,16,0,1,9,23,0,1,12,9,0,1,9,21,0,1,11,13,0,0,9,17,0,1,8,16,0,1,9,15,0,0,12,16,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,16,0,0,11,15,0,1,13,14,0,1,6,20,0,1,7,25,0,1,12,11,0,1,9,23,0,1,9,21,0,1,10,20,0,1,7,21,0,0,16,11,0,1,10,19,0,1,6,18,0,1,16,11,0,1,10,13,0,1,8,20,0,1,10,13,0,0,6,23,0,0,15,17,0,1,11,13,0,0,9,18,0,1,13,15,0,1,14,11,0,1,15,12,0,1,13,17,0,1,7,23,0,0,14,13,0,1,9,18,0,1,9,21,0,0,9,18,0,1,10,20,0,1,9,19,1,1,8,16,0,1,8,14,0,0,10,16,0,0,11,17,0,1,11,19,0,1,10,17,0,1,12,9,0,0,9,15,0,1,14,15,0,1,16,12,0,1,12,18,0,1,7,17,0,1,11,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,10,16,0,1,7,20,0,1,11,13,0,1,8,17,0,1,10,17,0,1,10,14,0,1,10,18,0,1,8,21,0,0,9,21,0,1,10,13,0,1,12,14,0,1,10,8,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,11,0,1,10,12,0,1,11,15,0,1,9,10,0,1,7,24,0,0,11,17,0,0,9,15,0,1,13,15,0,1,11,16,0,0,10,17,0,1,12,13,0,1,7,19,0,1,8,21,0,1,14,16,0,0,11,16,0,1,8,22,0,1,7,13,0,1,8,20,0,1,12,16,0,1,9,18,0,0,19,11,0,1,12,18,0,1,12,16,0,1,9,23,0,1,12,9,0,1,9,22,0,1,11,13,0,0,10,16,0,1,9,15,0,1,9,15,0,0,12,16,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,16,0,0,11,15,0,1,13,14,0,1,6,20,0,1,7,25,0,1,12,11,0,1,9,23,0,1,9,21,0,1,10,20,0,1,7,21,0,0,16,11,0,1,11,19,0,1,6,18,0,1,16,11,0,1,10,13,0,1,8,20,0,1,10,13,0,0,6,23,0,0,15,17,0,1,11,13,0,0,9,18,0,1,13,15,0,1,14,11,0,1,15,12,0,1,13,17,0,1,7,23,0,0,14,13,0,1,9,18,0,1,9,21,0,0,9,18,0,1,10,20,0,1,9,19,1,1,8,16,0,1,8,14,0,0,10,16,0,0,11,17,0,1,11,19,0,1,10,17,0,1,12,9,0,0,9,15,0,1,14,15,0,1,16,12,0,1,12,18,0,1,7,17,0,1,12,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,10,16,0,1,7,20,0,1,11,13,0,1,8,17,0,1,10,18,0,1,10,14,0,1,10,18,0,1,8,21,0,0,9,21,0,1,10,13,0,1,12,14,0,1,10,8,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,11,0,1,10,12,0,1,11,15,0,1,9,10,0,1,7,24,0,0,11,17,0,0,10,15,0,1,13,15,0,1,11,16,0,0,10,17,0,1,12,13,0,1,7,20,0,1,8,21,0,1,14,17,0,0,11,16,0,1,8,22,0,1,7,13,0,1,8,20,0,1,12,16,0,1,9,18,0,0,19,11,0,1,12,18,0,1,12,16,0,1,9,23,0,1,12,9,0,1,9,22,0,1,11,13,0,0,10,16,0,1,9,15,0,1,9,15,0,0,12,16,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,16,0,0,11,15,0,1,13,14,0,1,6,20,0,1,7,25,0,1,12,11,0,1,9,23,0,1,9,21,0,1,10,20,0,1,7,21,0,0,16,11,0,1,11,19,0,1,6,18,0,1,16,11,0,1,10,13,0,1,8,20,0,1,10,13,0,0,6,23,0,0,15,17,0,1,11,13,0,0,9,18,0,1,13,15,0,1,15,10,0,1,16,11,0,1,13,17,0,1,7,23,0,0,14,13,0,1,9,18,0,1,9,22,0,0,9,18,0,1,10,20,0,1,9,19,1,1,8,16,0,1,8,14,0,0,10,16,0,0,12,16,0,1,11,19,0,1,10,17,0,1,12,9,0,0,9,15,0,1,15,14,0,1,16,12,0,1,12,18,0,1,7,17,0,1,12,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,10,17,0,1,7,21,0,1,11,13,0,1,8,17,0,1,10,18,0,1,10,14,0,1,10,18,0,1,8,21,0,0,10,21,0,1,10,13,0,1,12,14,0,1,10,8,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,12,0,1,10,12,0,1,11,15,0,1,9,10,0,1,7,24,0,0,11,17,0,0,10,15,0,1,13,15,0,1,11,16,0,0,10,17,0,1,12,13,0,1,7,20,0,1,8,21,0,1,14,17,0,0,11,16,0,1,8,22,0,1,7,13,0,1,8,20,0,1,12,16,0,1,9,18,0,0,19,11,0,1,12,18,0,1,12,16,0,1,9,23,0,1,12,9,0,1,9,22,0,1,11,13,0,0,10,16,0,1,9,15,0,1,9,15,0,0,12,16,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,16,0,0,11,15,0,1,13,14,0,1,6,20,0,1,7,25,0,1,13,11,0,1,10,22,0,1,9,21,0,1,10,20,0,1,7,21,0,0,16,11,0,1,11,19,0,1,6,18,0,1,16,11,0,1,10,13,0,1,8,20,0,1,10,13,0,0,6,24,0,0,15,17,0,1,11,13,0,0,9,18,0,1,13,15,0,1,15,10,0,1,16,11,0,1,13,17,0,1,7,23,0,0,14,13,0,1,9,18,0,1,9,22,0,0,9,18,0,1,10,20,0,1,9,19,1,1,9,15,0,1,8,14,0,0,10,16,0,0,12,16,0,1,11,19,0,1,10,17,0,1,12,9,0,0,9,15,0,1,15,14,0,1,16,12,0,1,12,18,0,1,7,18,0,1,12,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,10,17,0,1,7,21,0,1,11,13,0,1,8,17,0,1,10,18,0,1,10,14,0,1,10,18,0,1,8,21,0,0,10,21,0,1,10,13,0,1,12,14,0,1,10,8,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,12,0,1,10,12,0,1,11,15,0,1,9,10,0,1,7,24,0,0,11,17,0,0,10,15,0,1,13,15,0,1,11,16,0,0,10,17,0,1,12,13,0,1,7,20,0,1,8,21,0,1,14,17,0,0,11,16,0,1,8,22,0,1,7,13,0,1,8,20,0,1,12,16,0,1,9,18,0,0,19,11,0,1,12,18,0,1,12,16,0,1,9,23,0,1,13,9,0,1,9,22,0,1,11,13,0,0,10,16,0,1,9,15,0,1,9,15,0,0,12,16,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,16,0,0,11,15,0,1,13,14,0,1,6,20,0,1,7,25,0,1,13,11,0,1,10,22,0,1,9,21,0,1,10,20,0,1,7,21,0,0,16,11,0,1,11,19,0,1,6,18,0,1,16,11,0,1,10,13,0,1,8,20,0,1,10,13,0,0,6,24,0,0,15,17,0,1,11,13,0,0,9,18,0,1,13,15,0,1,15,10,0,1,16,11,0,1,13,17,0,1,7,23,0,0,14,13,0,1,9,18,0,1,9,22,0,0,9,18,0,1,10,20,0,1,9,20,1,1,9,15,0,1,8,14,0,0,10,16,0,0,12,16,0,1,11,19,0,1,10,17,0,1,12,9,0,0,9,15,0,1,15,14,0,1,16,12,0,1,12,18,0,1,7,18,0,1,12,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,10,17,0,1,7,21,0,1,11,13,0,1,8,17,0,1,10,18,0,1,10,14,0,1,10,18,0,1,8,21,0,0,10,21,0,1,10,13,0,1,12,14,0,1,10,8,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,12,0,1,10,12,0,1,11,15,0,1,9,10,0,1,8,23,0,0,11,17,0,0,10,15,0,1,13,15,0,1,11,16,0,0,10,17,0,1,12,13,0,1,7,20,0,1,8,21,0,1,14,17,0,0,11,16,0,1,8,22,0,1,7,13,0,1,8,20,0,1,12,16,0,1,9,18,0,0,19,11,0,1,12,18,0,1,12,16,0,1,9,23,0,1,13,9,0,1,9,22,0,1,11,13,0,0,10,16,0,1,9,15,0,1,9,15,0,0,12,17,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,16,0,0,11,15,0,1,13,14,0,1,6,20,0,1,7,25,0,1,13,11,0,1,10,22,0,1,9,21,0,1,10,20,0,1,7,21,0,0,16,11,0,1,11,19,0,1,6,18,0,1,16,11,0,1,10,13,0,1,8,20,0,1,10,13,0,0,6,24,0,0,15,17,0,1,11,13,0,0,9,18,0,1,13,15,0,1,15,10,0,1,16,11,0,1,14,17,0,1,7,23,0,0,14,13,0,1,9,18,0,1,9,22,0,0,9,18,0,1,10,20,0,1,9,20,1,1,9,15,0,1,8,15,0,0,10,16,0,0,12,16,0,1,11,19,0,1,10,17,0,1,12,9,0,0,9,15,0,1,15,14,0,1,16,12,0,1,12,18,0,1,7,18,0,1,12,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,10,17,0,1,7,21,0,1,11,13,0,1,8,17,0,1,10,18,0,1,10,14,0,1,10,18,0,1,8,21,0,0,10,21,0,1,10,13,0,1,12,14,0,1,10,8,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,12,0,1,10,12,0,1,11,15,0,1,9,10,0,1,8,23,0,0,11,17,0,0,10,15,0,1,13,16,0,1,11,16,0,0,11,17,0,1,12,13,0,1,7,20,0,1,8,21,0,1,14,17,0,0,11,16,0,1,8,22,0,1,7,13,0,1,8,20,0,1,12,16,0,1,9,18,0,0,19,11,0,1,12,18,0,1,12,16,0,1,9,23,0,1,13,9,0,1,10,21,0,1,11,13,0,0,10,16,0,1,9,15,0,1,9,15,0,0,12,17,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,16,0,0,11,15,0,1,13,15,0,1,6,20,0,1,7,26,0,1,13,11,0,1,10,22,0,1,10,20,0,1,10,20,0,1,7,22,0,0,17,10,0,1,11,19,0,1,6,18,0,1,16,11,0,1,10,13,0,1,9,20,0,1,10,13,0,0,6,24,0,0,15,17,0,1,11,13,0,0,9,18,0,1,13,15,0,1,15,10,0,1,16,11,0,1,14,17,0,1,7,23,0,0,14,13,0,1,9,18,0,1,9,22,0,0,9,18,0,1,10,20,0,1,9,20,1,1,9,15,0,1,8,15,0,0,10,16,0,0,12,16,0,1,11,19,0,1,10,17,0,1,12,9,0,0,9,15,0,1,15,14,0,1,16,12,0,1,12,18,0,1,7,18,0,1,12,18,0,1,12,15,0,1,9,17,0,0
,11,9,0,1,10,17,0,1,7,21,0,1,11,13,0,1,9,16,0,1,10,18,0,1,10,14,0,1,10,18,0,1,8,21,0,0,10,21,0,1,10,13,0,1,12,14,0,1,10,8,0,1,13,17,0,1,12,16,0,1,6,27,0,0,10,21,0,1,13,16,0,1,11,16,0,1,10,12,0,1,10,12,0,1,11,15,0,1,9,11,0,1,8,23,0,0,11,17,0,0,10,15,0,1,13,16,0,1,11,16,0,0,11,17,0,1,13,13,0,1,7,20,0,1,8,21,0,1,14,17,0,0,11,16,0,1,8,22,0,1,7,13,0,1,8,20,0,1,12,16,0,1,9,18,0,0,19,11,0,1,12,18,0,1,12,16,0,1,10,23,0,1,13,9,0,1,10,21,0,1,11,13,0,0,11,16,0,1,9,15,0,1,9,15,0,0,12,17,0,1,1,8,1,0,7,20,0,0,13,13,0,1,11,16,0,0,11,15,0,1,13,15,0,1,6,20,0,1,7,26,0,1,13,11,0,1,10,22,0,1,10,20,0,1,10,20,0,1,7,22,0,0,17,10,0,1,11,19,0,1,6,18,0,1,16,11,0,1,10,13,0,1,9,20,0,1,10,13,0,0,6,24,0,0,15,17,0,1,11,13,0,0,9,19,0,1,13,15,0,1,15,10,0,1,16,11,0,1,14,17,0,1,7,23,0,0,14,13,0,1,9,18,0,1,9,22,0,0,9,18,0,1,10,20,0,1,9,20,1,1,9,15,0,1,8,15,0,0,11,16,0,0,12,16,0,1,11,19,0,1,10,17,0,1,12,9,0,0,9,15,0,1,15,14,0,1,16,12,0,1,12,18,0,1,7,18,0,1,12,18,0,1,12,15,0,1,9,17,0,0
